38,38,38,38,38,38,38,38,38,42,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
39,39,39,39,39,39,39,39,39,43,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
39,39,39,39,39,39,39,39,39,43,70,70,70,70,70,70,70,70,70,70,70,70,70,70,58,56,70,70,70,70,70,57
39,39,39,39,39,39,50,46,46,45,70,70,70,70,70,70,70,70,70,70,70,40,38,38,55,55,38,37,37,37,37,55
39,39,39,39,39,50,45,59,59,70,70,70,70,70,70,70,70,70,70,70,70,41,39,39,39,39,39,1,1,1,1,39
39,39,39,39,39,43,59,59,70,70,70,70,70,70,70,70,70,40,42,70,70,44,49,39,39,39,39,1,1,1,1,39
39,39,39,39,50,45,59,70,70,70,70,70,70,57,70,70,70,44,45,70,70,59,41,39,39,39,39,1,1,1,1,39
39,39,39,39,43,59,59,70,70,70,70,70,40,55,42,70,70,59,59,70,70,70,44,49,39,39,39,1,1,1,1,39
39,39,39,50,45,59,70,70,70,70,70,70,44,46,45,70,70,59,59,70,70,70,59,44,49,39,39,1,1,1,1,39
39,39,50,45,70,59,54,56,54,70,70,70,70,70,70,70,70,70,59,70,70,70,59,59,41,39,39,1,1,1,1,39
39,39,43,59,70,40,55,55,55,42,70,70,70,70,70,70,70,70,59,70,70,70,59,59,41,39,39,1,1,1,1,39
39,50,45,59,70,41,39,39,39,43,70,70,70,70,70,70,70,70,59,70,70,70,59,70,41,39,39,1,1,1,1,39
39,43,59,59,70,41,39,39,39,43,70,70,85,85,85,70,70,70,70,70,70,70,70,70,41,39,39,1,1,1,1,39
39,43,59,59,70,41,39,39,39,48,38,38,53,53,53,38,38,42,70,70,70,70,70,70,41,39,39,1,1,1,1,39
39,43,59,59,70,44,46,46,46,46,46,46,46,46,46,46,46,45,70,70,70,70,40,38,47,39,39,1,1,1,1,39
39,43,59,70,70,59,59,59,70,70,70,59,59,59,70,59,70,70,70,70,70,70,44,46,49,39,39,1,1,1,1,39
39,43,59,70,70,59,59,70,70,70,70,70,59,70,70,59,70,70,70,70,70,70,70,59,41,39,39,1,1,1,1,39
39,43,59,70,70,59,70,70,70,70,70,70,70,70,70,59,70,70,70,70,56,70,70,59,41,39,39,1,1,1,1,39
39,43,59,70,70,59,70,70,70,70,70,70,70,70,70,70,70,70,40,38,55,42,70,59,41,39,39,1,1,1,1,39
39,43,59,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,41,39,39,43,70,70,41,39,39,1,1,1,1,39
39,43,70,70,70,70,70,70,70,70,70,70,40,55,42,70,70,70,44,46,46,45,70,70,41,39,39,1,1,1,1,39
39,43,70,70,70,70,70,70,70,70,70,70,41,39,43,70,70,70,70,59,59,59,70,70,41,39,39,1,1,1,1,39
39,43,70,70,70,70,70,70,70,70,40,38,47,39,43,70,70,70,70,70,59,70,70,70,41,39,39,1,1,1,1,39
39,48,42,70,70,70,70,70,58,70,41,39,50,46,45,70,70,70,70,70,59,70,70,70,41,39,39,1,1,1,1,39
39,39,43,70,70,70,70,40,55,38,47,39,43,70,70,70,70,70,70,70,59,70,70,70,41,68,39,1,1,1,1,39
39,39,43,70,70,40,38,47,39,50,46,46,45,70,70,70,70,70,70,70,59,70,70,70,41,39,39,1,1,1,1,39
39,39,43,70,70,44,46,46,46,45,70,70,70,70,70,70,70,70,70,70,70,70,70,70,41,39,39,1,1,1,1,39
39,39,43,70,70,70,70,70,59,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,41,39,39,1,1,1,1,39
39,39,48,42,70,70,70,70,59,70,70,70,70,70,29,70,70,70,70,70,70,70,70,70,41,39,39,1,1,1,1,39
39,39,39,43,57,56,57,70,70,70,70,70,70,40,86,42,70,70,70,70,70,70,70,70,41,39,39,1,1,1,1,39
39,67,39,48,55,55,55,38,38,38,42,70,70,44,46,45,70,70,70,70,85,85,57,88,41,39,39,1,1,1,1,39
39,39,39,39,39,39,39,39,39,39,43,70,70,70,59,70,70,70,40,38,53,53,55,87,47,39,39,1,1,1,1,39
