2,2,2,2,2,2,2,2,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
2,2,2,2,2,2,2,20,26,13,17,17,17,17,17,17,17,17,17,17,17,17,19,14,14,14,13,17,17,17,17,17
2,2,2,2,2,2,20,26,13,25,5,30,5,30,5,30,5,30,5,30,5,5,11,14,13,17,25,36,5,36,5,5
2,2,2,2,2,2,16,14,4,33,5,5,5,5,5,5,5,5,5,5,5,5,11,14,4,36,5,36,5,36,5,5
2,2,2,2,2,20,26,14,18,7,7,7,7,9,5,5,5,5,5,5,5,6,10,14,4,36,5,36,5,31,5,5
2,2,2,2,2,16,14,14,14,14,13,17,17,25,5,5,5,5,5,5,6,10,14,14,4,31,5,36,5,5,5,5
2,2,2,2,2,16,14,13,17,17,25,5,5,5,5,5,5,5,6,7,10,14,14,14,4,5,5,31,5,5,5,5
2,2,2,2,20,26,13,25,5,5,5,5,5,5,5,5,5,5,27,17,17,17,17,17,25,5,5,5,5,5,5,5
2,2,2,20,26,13,25,36,5,5,5,5,5,5,5,5,5,5,30,5,30,5,5,30,5,5,5,5,5,6,7,7
2,2,2,16,13,25,5,36,5,6,7,7,7,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,35,8
2,2,2,16,4,36,5,31,5,11,13,17,17,17,25,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,3,2
2,2,2,16,4,36,5,5,5,27,25,5,5,36,5,5,5,5,5,5,5,6,7,7,7,9,5,5,5,11,3,2
2,2,20,26,4,36,5,5,5,5,5,5,5,36,5,5,5,5,6,7,7,10,13,17,17,25,5,5,5,11,3,2
2,20,26,13,25,31,5,5,5,5,5,5,5,36,5,5,5,5,11,14,14,13,25,5,5,5,5,5,5,11,3,2
2,16,14,4,5,5,5,5,5,5,5,5,5,36,5,5,5,6,10,14,13,25,36,5,5,5,5,5,5,11,3,2
2,16,14,4,5,5,5,5,5,5,5,5,5,36,5,5,6,10,14,14,4,5,36,5,5,5,5,6,7,10,3,2
2,16,14,4,5,5,5,6,9,32,6,9,5,31,5,6,10,14,14,13,25,5,36,5,5,5,6,10,14,14,3,2
2,16,14,4,5,5,5,11,18,7,10,4,5,5,5,27,17,17,17,25,5,5,36,5,5,6,10,14,14,23,12,2
2,16,14,18,9,5,5,27,17,17,17,25,5,5,5,5,30,5,30,5,5,5,36,5,5,11,14,14,14,3,2,2
2,16,14,14,4,5,5,5,5,36,5,5,5,5,5,5,5,5,5,5,5,5,36,5,6,10,14,14,23,12,2,2
2,16,14,14,4,5,5,5,5,36,5,5,5,5,5,5,5,5,5,5,5,5,36,5,11,14,14,14,3,2,2,2
2,16,14,14,18,9,5,5,5,31,5,5,5,5,5,5,5,5,5,5,5,5,31,5,11,14,14,14,3,2,2,2
2,16,14,14,14,4,5,5,5,5,5,5,5,5,6,7,7,9,5,5,5,5,5,5,11,14,14,14,28,22,2,2
2,16,14,14,14,18,7,9,5,5,6,7,7,7,10,13,17,25,5,5,5,5,5,5,27,19,14,14,14,28,22,2
2,16,14,14,14,14,14,18,7,7,10,13,17,17,17,25,5,5,5,5,5,5,5,5,30,27,17,19,14,14,3,2
2,16,14,13,17,17,17,17,17,17,17,25,5,5,5,5,5,5,5,5,5,6,9,5,5,5,30,27,17,19,3,2
2,16,14,4,5,5,36,5,30,30,5,36,5,5,5,5,5,5,5,5,5,11,18,7,9,5,5,30,5,11,3,2
2,16,13,25,5,5,36,5,5,5,5,36,5,5,5,5,5,5,5,5,5,27,17,19,18,9,5,33,5,11,3,2
2,16,4,5,5,5,31,5,5,5,5,31,5,5,5,5,6,9,5,5,5,36,5,27,19,18,7,7,7,10,3,2
2,16,4,5,5,5,5,5,29,5,5,5,5,5,5,5,27,25,5,5,5,36,5,5,27,19,14,14,14,14,3,2
2,16,4,5,5,5,6,7,7,7,7,9,5,5,5,5,30,30,5,5,5,36,5,5,36,11,14,14,14,14,3,2
2,16,4,5,5,5,27,17,17,17,17,25,5,5,5,5,5,5,5,5,5,31,5,5,31,27,17,17,17,19,3,2
